-37.7938	2	0.021617
-39.3777	2	0.015747
-44.9641	5	0.001558
-44.9084	5	0.001573
-44.8962	5	0.001444
-44.9012	4	0.001701
-44.8671	5	0.001512
-44.8579	5	0.001343
-44.8677	5	0.001485
-44.7750	5	0.001556
-44.8883	5	0.001337
-44.8657	5	0.001599
-44.8766	5	0.001506
-44.8118	5	0.001579
-44.8474	5	0.001533
-44.7946	5	0.001520
-44.8833	5	0.001610
-44.9266	4	0.001764
-44.8479	5	0.001606
-44.9349	4	0.001887
-44.8704	5	0.001500
-44.8704	5	0.001536
-44.8705	5	0.001450
-44.8921	5	0.001549
-44.8366	5	0.001393
-44.7880	5	0.001645
-44.7889	5	0.001548
-44.8368	4	0.001652
-44.8715	4	0.001754
-44.8661	5	0.001484
-44.7853	5	0.001471
-44.8131	4	0.001658
-44.8273	5	0.001521
-44.8371	5	0.001672
-44.8471	5	0.001390
-44.7745	5	0.001367
-44.8301	5	0.001601
-44.7756	4	0.001815
-44.8453	5	0.001391
-44.7659	5	0.001477
-44.8409	5	0.001367
-44.7711	5	0.001491
-44.7956	5	0.001525
-44.8175	5	0.001486
-44.8100	5	0.001387
-44.7930	5	0.001559
-44.7951	5	0.001564
-44.8032	5	0.001441
-44.7783	5	0.001354
-44.7752	5	0.001348
-44.8141	5	0.001314
-44.7790	5	0.001360
-44.8108	5	0.001484
-44.8437	5	0.001661
-44.8333	5	0.001451
-44.7936	5	0.001501
-44.8324	5	0.001685
-44.8293	5	0.001296
-44.8288	5	0.001421
-44.7945	5	0.001663
-44.8078	5	0.001645
-44.8359	5	0.001703
-44.7994	5	0.001509
-44.7896	5	0.001426
-44.7649	4	0.001796
-44.8307	5	0.001641
-44.7871	5	0.001424
-44.7830	5	0.001532
-44.8257	5	0.001371
-44.8340	4	0.001674
-44.7622	5	0.001589
-44.8161	5	0.001573
-44.7893	5	0.001556
-44.8031	5	0.001651
-44.7662	5	0.001661
-44.7471	5	0.001467
-44.7929	5	0.001420
-44.8186	4	0.001669
-44.7708	5	0.001333
-44.8003	5	0.001510
-44.8441	5	0.001545
-44.7725	5	0.001606
